Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
ref	enjoy	7	bang	31	hum
ref	might	7	stand	31	hum
ref	consider	6	spike	31	hum
ref	vary	6	swing	30	hum
ref	blame	6	sign	30	hum
ref	determine	6	drive	29	hum
ref	learn	6	drag	29	hum
ref	continue	6	kick	29	hum
ref	exist	6	sing	28	hum
ref	imagine	5	timbered	27	hum
ref	envy	5	pay	27	hum
ref	recognize	5	kill	26	hum
ref	consist	5	produce	25	hum
ref	belong	4	visit	25	hum
ref	lament	4	draw	25	hum
ref	affect	4	cut	25	hum
ref	guarantee	4	drop	23	hum
ref	demand	4	lock	23	hum
ref	gain	4	chuck	22	hum
ref	understand	4	slam	22	hum
ref	maintain	4	handle	22	hum
ref	prepare	4	move	21	hum
ref	exceed	3	mix	21	hum
ref	occur	3	touch	21	hum
ref	evaluate	3	spin	21	hum
ref	expect	3	shoot	21	hum
ref	establish	3	keel	20	hum
ref	achiever	3	travel	20	hum
ref	tame	3	bury	20	hum
ref	fathom	3	cry	20	hum
ref	incarnate	3	burn	20	hum
ref	detect	3	escape	19	hum
ref	cheat	3	hold	19	hum
ref	encompass	3	swim	19	hum
ref	assess	3	console	18	hum
ref	adopt	3	throw	18	hum
ref	opt	3	switch	17	hum
ref	prevail	2	scream	17	hum
ref	aspire	2	usher	17	hum
ref	differ	2	chime	17	hum
ref	revel	2	shed	17	hum
ref	convey	2	dial	16	hum
ref	inspire	2	hear	15	hum
ref	improve	2	fry	15	hum
ref	disapprove	2	step	15	hum
ref	decide	2	aim	14	hum
ref	forgive	2	shine	14	hum
ref	evolve	2	forge	14	hum
ref	explain	2	strike	14	hum
ref	bother	2	write	14	hum
ref	reduce	2	seal	14	hum
ref	muster	2	follow	13	hum
ref	regulate	2	read	13	hum
ref	denote	2	measure	13	hum
ref	forget	2	smash	13	hum
ref	impress	2	lay	13	hum
regular	get	852	play	8793	hum
regular	qualify	790	show	7775	hum
regular	need	766	cast	5644	hum
regular	establish	749	work	2899	hum
regular	express	621	set	2561	hum
regular	continue	608	see	2337	hum
regular	love	604	run	2239	hum
regular	care	476	open	1861	hum
regular	maintain	434	live	1780	hum
regular	keep	433	saw	1281	hum
regular	require	423	stop	1090	hum
regular	focus	417	lead	1081	hum
regular	let	412	hold	1040	hum
regular	remain	411	release	898	hum
regular	offer	409	tie	886	hum
regular	earn	357	vertices	864	hum
regular	conduct	339	split	755	hum
regular	gain	322	sound	723	hum
regular	ensure	305	volunteer	718	hum
regular	determine	301	hit	702	hum
regular	occur	290	beat	701	hum
regular	exist	276	cross	696	hum
regular	lose	272	draw	689	hum
regular	consist	250	fall	682	hum
regular	might	250	cover	674	hum
regular	try	245	pay	653	hum
regular	stay	236	serve	622	hum
regular	prevent	227	call	590	hum
regular	engage	219	cut	572	hum
regular	improve	206	figure	525	hum
regular	develop	203	travel	504	hum
regular	hope	192	move	494	hum
regular	achieve	191	break	470	hum
regular	represent	184	pick	455	hum
regular	promote	183	carry	439	hum
regular	demand	179	dance	427	hum
regular	reduce	178	produce	418	hum
regular	indicate	167	stand	412	hum
regular	know	154	follow	401	hum
regular	want	147	turn	394	hum
regular	shall	147	reach	388	hum
regular	trust	146	fight	371	hum
regular	consider	136	talk	362	hum
regular	accommodate	127	fell	356	hum
regular	tend	123	drive	339	hum
regular	prove	116	measure	328	hum
regular	differ	114	fill	324	hum
regular	decide	110	wear	316	hum
regular	learn	109	check	310	hum
regular	manage	107	write	295	hum
regular	retain	107	strike	294	hum
regular	distinguish	105	visit	280	hum
regular	defend	105	vote	264	hum
regular	define	103	lock	258	hum
regular	enjoy	103	goaltending	254	hum
regular	contribute	102	sign	254	hum
regular	describe	100	tackle	251	hum
regular	conclude	99	fly	251	hum
regular	feel	98	read	240	hum
regular	seem	93	seal	216	hum
regular	generate	92	launch	213	hum
regular	prepare	89	walk	207	hum
regular	believe	85	mix	200	hum
regular	correspond	75	spin	189	hum
regular	enable	73	watch	188	hum
regular	welcome	72	kick	185	hum
regular	reinforce	70	capture	184	hum
regular	wish	69	build	181	hum
regular	recognize	67	resume	180	hum
regular	facilitate	66	rob	179	hum
regular	affect	66	step	179	hum
regular	happen	65	rise	170	hum
regular	assume	63	spread	166	hum
regular	rely	62	switch	162	hum
regular	vary	62	roll	154	hum
regular	undertake	61	sleep	152	hum
regular	suggest	61	drop	149	hum
regular	recall	60	pack	143	hum
regular	promise	59	sweep	141	hum
regular	agree	59	touch	141	hum
regular	afford	58	eat	141	hum
regular	guarantee	55	hunt	140	hum
regular	commit	55	cook	138	hum
regular	belong	54	shoot	134	hum
regular	settle	54	throw	134	hum
regular	suppose	53	repair	127	hum
regular	coordinate	53	trim	125	hum
regular	wonder	52	shut	117	hum
regular	denote	51	catch	117	hum
regular	expect	49	sing	111	hum
regular	satisfy	49	jump	109	hum
regular	regain	48	paint	107	hum
regular	differentiate	47	reverse	106	hum
regular	sustain	47	fumble	105	hum
regular	understand	47	stretch	105	hum
regular	predicate	46	raise	104	hum
regular	incorporate	46	chuck	102	hum
regular	implement	46	kill	101	hum
regular	enhance	43	sit	101	hum
regular	coincide	43	buy	99	hum
relative	determine	526	set	1158	hum
relative	might	298	see	994	hum
relative	care	295	measure	763	hum
relative	indicate	282	work	692	hum
relative	gain	250	move	450	hum
relative	need	227	show	439	hum
relative	vary	207	live	359	hum
relative	coordinate	186	rise	295	hum
relative	maintain	181	saw	237	hum
relative	demand	178	cross	222	hum
relative	love	172	sound	213	hum
relative	reduce	168	step	212	hum
relative	represent	168	figure	209	hum
relative	get	168	open	208	hum
relative	differ	161	fall	202	hum
relative	occur	159	lead	185	hum
relative	remain	158	produce	177	hum
relative	let	156	play	173	hum
relative	consider	146	turn	173	hum
relative	describe	143	fell	168	hum
relative	define	142	run	168	hum
relative	explain	135	pay	158	hum
relative	depend	132	travel	157	hum
relative	suggest	130	fold	146	hum
relative	exist	125	follow	136	hum
relative	tend	119	cast	132	hum
relative	distinguish	118	visit	132	hum
relative	stay	117	reach	127	hum
relative	affect	113	release	122	hum
relative	focus	109	call	117	hum
relative	establish	107	vote	112	hum
relative	continue	105	hold	103	hum
relative	assess	103	read	101	hum
relative	keep	95	cut	99	hum
relative	know	90	sign	98	hum
relative	require	88	spin	97	hum
relative	express	88	drop	92	hum
relative	believe	82	serve	81	hum
relative	conduct	82	cover	79	hum
relative	develop	80	jump	79	hum
relative	understand	78	rotate	77	hum
relative	achieve	76	drive	77	hum
relative	neglect	74	escape	76	hum
relative	improve	73	split	75	hum
relative	evaluate	68	tilt	73	hum
relative	offer	68	build	71	hum
relative	prevent	68	slip	70	hum
relative	seem	65	hit	70	hum
relative	enjoy	65	capture	68	hum
relative	want	61	spread	66	hum
relative	denote	61	fly	66	hum
relative	omit	58	shear	65	hum
relative	detect	58	break	64	hum
relative	assume	57	lift	64	hum
relative	compute	53	stand	62	hum
relative	ensure	52	drag	58	hum
relative	contribute	49	reverse	56	hum
relative	belong	47	raise	52	hum
relative	quantify	47	stop	48	hum
relative	imply	45	roll	48	hum
relative	predict	45	fight	48	hum
relative	agree	44	carry	47	hum
relative	trust	43	launch	46	hum
relative	lose	43	kill	44	hum
relative	feel	41	dance	44	hum
relative	hope	40	sleep	44	hum
relative	learn	40	mix	42	hum
relative	specify	40	thrust	41	hum
relative	generate	39	wear	41	hum
relative	shall	39	switch	41	hum
relative	decide	38	beat	40	hum
relative	suffer	37	lay	38	hum
relative	adopt	37	strike	38	hum
relative	suppose	35	write	38	hum
relative	retain	35	aim	37	hum
relative	attribute	35	eat	36	hum
relative	inherit	34	swing	36	hum
relative	exceed	33	notice	35	hum
relative	recognize	33	pose	35	hum
relative	resemble	33	vertices	35	hum
relative	correspond	33	sail	35	hum
relative	prove	32	slide	33	hum
relative	rely	32	collapse	31	hum
relative	derive	31	touch	31	hum
relative	inform	31	walk	31	hum
relative	happen	30	talk	31	hum
relative	try	30	comb	31	hum
relative	correlate	29	bite	30	hum
relative	promote	29	sell	29	hum
relative	relate	28	fill	28	hum
relative	regulate	28	permit	28	hum
relative	emphasize	27	handle	28	hum
relative	enable	27	cook	27	hum
relative	recall	27	hide	26	hum
relative	prepare	27	communicate	26	hum
relative	doubt	26	speak	26	hum
relative	engage	26	illustrate	24	hum
relative	prefer	25	combine	24	hum
relative	predicate	25	unfold	24	hum
relative	succeed	25	draw	24	hum
religious	focus	892	work	4432	hum
religious	love	801	see	2939	hum
religious	believe	791	figure	1427	hum
religious	promote	770	lay	1416	hum
religious	care	758	set	1197	hum
religious	need	649	cross	890	hum
religious	might	641	show	868	hum
religious	establish	629	open	817	hum
religious	continue	500	saw	817	hum
religious	conduct	484	run	796	hum
religious	consider	463	live	766	hum
religious	maintain	447	serve	728	hum
religious	remain	424	hold	727	hum
religious	belong	412	talk	623	hum
religious	represent	374	spread	605	hum
religious	shall	374	call	601	hum
religious	exist	359	dance	601	hum
religious	offer	336	follow	600	hum
religious	trust	332	play	584	hum
religious	describe	331	rise	538	hum
religious	prevent	320	lead	478	hum
religious	indicate	312	visit	459	hum
religious	get	300	read	431	hum
religious	keep	275	turn	378	hum
religious	engage	274	wear	366	hum
religious	hope	267	fall	326	hum
religious	tend	262	escape	306	hum
religious	want	259	build	296	hum
religious	express	259	sign	286	hum
religious	develop	241	write	284	hum
religious	declare	241	carry	280	hum
religious	ensure	236	split	262	hum
religious	gain	230	pay	261	hum
religious	hate	225	aim	260	hum
religious	understand	223	move	248	hum
religious	require	219	fight	242	hum
religious	know	212	release	241	hum
religious	suggest	210	travel	240	hum
religious	wish	194	speak	232	hum
religious	recognize	192	cover	232	hum
religious	demand	192	fell	228	hum
religious	explain	189	mix	225	hum
religious	feel	189	stand	223	hum
religious	impose	188	vote	221	hum
religious	learn	183	stop	216	hum
religious	defend	174	permit	189	hum
religious	depict	168	break	170	hum
religious	violate	167	cast	169	hum
religious	reject	163	produce	168	hum
religious	seem	162	pray	165	hum
religious	doubt	158	sound	158	hum
religious	constitute	158	measure	145	hum
religious	accommodate	157	publish	142	hum
religious	stay	155	embrace	134	hum
religious	prohibit	153	raise	134	hum
religious	vary	153	step	134	hum
religious	achieve	148	watch	131	hum
religious	guarantee	146	sing	130	hum
religious	adopt	144	preach	128	hum
religious	determine	143	draw	121	hum
religious	enjoy	141	cut	120	hum
religious	fulfill	138	reach	119	hum
religious	define	138	collect	115	hum
religious	agree	138	combine	111	hum
religious	affect	137	sell	106	hum
religious	restrict	133	expand	104	hum
religious	reconcile	130	volunteer	98	hum
religious	improve	130	treat	98	hum
religious	settle	130	kill	97	hum
religious	try	128	cook	96	hum
religious	retain	128	touch	93	hum
religious	occur	123	drive	90	hum
religious	let	123	hurt	89	hum
religious	promise	121	paint	88	hum
religious	contribute	118	collapse	86	hum
religious	deny	113	blend	84	hum
religious	emphasize	112	hear	71	hum
religious	compromise	111	walk	71	hum
religious	undermine	109	listen	69	hum
religious	differ	105	sit	68	hum
religious	overcome	105	recite	66	hum
religious	reduce	103	communicate	64	hum
religious	educate	102	hunt	64	hum
religious	profane	101	flee	62	hum
religious	distinguish	100	eat	62	hum
religious	profess	100	illustrate	61	hum
religious	justify	98	fill	60	hum
religious	decide	97	seal	60	hum
religious	prepare	97	strike	59	hum
religious	incorporate	96	occupy	56	hum
religious	relate	95	hit	56	hum
religious	prove	90	reverse	53	hum
religious	regulate	90	launch	53	hum
religious	welcome	89	push	53	hum
religious	devote	87	shut	51	hum
religious	conform	85	hop	51	hum
religious	resolve	85	capture	47	hum
religious	suppress	85	arrive	46	hum
religious	facilitate	84	hide	45	hum
religious	interpret	84	beat	45	hum
resident	care	282	work	865	hum
resident	stay	230	see	627	hum
resident	love	204	show	609	hum
resident	welcome	154	vote	444	hum
resident	remain	140	live	433	hum
resident	need	136	set	359	hum
resident	get	116	play	314	hum
resident	terminate	107	open	294	hum
resident	shall	107	run	283	hum
resident	trust	99	dance	258	hum
resident	might	87	travel	248	hum
resident	hope	84	lead	242	hum
resident	establish	74	serve	234	hum
resident	offer	73	permit	229	hum
resident	maintain	73	release	216	hum
resident	continue	71	sound	183	hum
resident	require	67	pay	160	hum
resident	represent	67	cast	160	hum
resident	let	65	cross	155	hum
resident	develop	62	saw	154	hum
resident	keep	60	fall	148	hum
resident	know	56	cook	148	hum
resident	qualify	55	visit	147	hum
resident	focus	52	hold	142	hum
resident	belong	50	call	133	hum
resident	appoint	47	move	120	hum
resident	gain	47	turn	105	hum
resident	promote	46	volunteer	85	hum
resident	occur	44	escape	81	hum
resident	want	44	read	79	hum
resident	express	39	build	79	hum
resident	prevent	38	mix	79	hum
resident	exist	38	figure	78	hum
resident	ensure	37	cut	77	hum
resident	conduct	37	fight	74	hum
resident	determine	37	cover	72	hum
resident	wish	35	carry	68	hum
resident	improve	34	sign	68	hum
resident	indicate	34	speak	67	hum
resident	manage	33	cry	67	hum
resident	accommodate	32	drive	66	hum
resident	suggest	31	hit	65	hum
resident	recall	31	hunt	64	hum
resident	learn	31	hang	62	hum
resident	believe	30	fell	61	hum
resident	engage	28	stop	60	hum
resident	reduce	27	capture	57	hum
resident	prove	26	stand	56	hum
resident	feel	26	aim	55	hum
resident	describe	25	kill	53	hum
resident	retain	25	rise	52	hum
resident	investigate	23	produce	51	hum
resident	settle	23	sell	50	hum
resident	advise	22	bend	49	hum
resident	recognize	22	write	49	hum
resident	enjoy	22	lay	47	hum
resident	defend	22	beat	44	hum
resident	intend	21	talk	43	hum
resident	happen	21	split	41	hum
resident	lose	21	seal	41	hum
resident	seem	20	reboot	40	hum
resident	demand	20	notice	40	hum
resident	commemorate	20	strike	39	hum
resident	consider	19	step	39	hum
resident	negotiate	19	switch	38	hum
resident	contribute	19	break	37	hum
resident	undertake	18	walk	37	hum
resident	consist	18	follow	35	hum
resident	succeed	18	rob	35	hum
resident	assume	16	eat	33	hum
resident	exceed	16	watch	32	hum
resident	declare	16	buy	30	hum
resident	woo	16	spin	30	hum
resident	try	16	spread	29	hum
resident	achieve	16	swallow	29	hum
resident	discover	16	roll	29	hum
resident	enhance	15	sing	29	hum
resident	understand	15	fly	29	hum
resident	vary	14	arrive	28	hum
resident	enable	14	repair	28	hum
resident	deny	14	reach	28	hum
resident	facilitate	13	scrub	28	hum
resident	doubt	13	sleep	28	hum
resident	afford	13	measure	27	hum
resident	decide	13	treat	27	hum
resident	impose	13	shoot	25	hum
resident	explain	13	paint	24	hum
resident	inform	13	chuck	23	hum
resident	tend	12	fill	22	hum
resident	promise	12	raise	22	hum
resident	constitute	12	console	22	hum
resident	distinguish	12	launch	20	hum
resident	earn	12	sit	20	hum
resident	derive	11	occupy	19	hum
resident	regulate	11	collect	19	hum
resident	integrate	11	expand	19	hum
resident	resign	11	collapse	19	hum
resident	agree	11	drop	19	hum
resident	implement	11	handle	19	hum
resident	adopt	11	elk	19	hum
revolutionary	overthrow	301	see	1102	hum
revolutionary	love	285	work	1045	hum
revolutionary	establish	193	saw	572	hum
revolutionary	need	151	set	560	hum
revolutionary	might	121	figure	475	hum
revolutionary	focus	120	fight	381	hum
revolutionary	develop	107	split	326	hum
revolutionary	continue	106	lead	236	hum
revolutionary	promote	102	spread	230	hum
revolutionary	get	89	strike	228	hum
revolutionary	let	86	capture	225	hum
revolutionary	hope	85	turn	205	hum
revolutionary	prevent	85	serve	197	hum
revolutionary	achieve	82	rise	193	hum
revolutionary	believe	77	play	190	hum
revolutionary	remain	77	fall	176	hum
revolutionary	represent	73	open	158	hum
revolutionary	demand	70	release	158	hum
revolutionary	keep	67	show	135	hum
revolutionary	maintain	66	run	128	hum
revolutionary	gain	62	build	125	hum
revolutionary	suppress	61	step	124	hum
revolutionary	offer	61	volunteer	123	hum
revolutionary	recognize	55	move	122	hum
revolutionary	want	54	call	121	hum
revolutionary	describe	54	read	106	hum
revolutionary	commemorate	53	live	106	hum
revolutionary	stay	50	vote	105	hum
revolutionary	consider	47	escape	100	hum
revolutionary	express	45	aim	98	hum
revolutionary	know	44	sound	95	hum
revolutionary	engage	44	pay	90	hum
revolutionary	defend	44	cast	90	hum
revolutionary	exist	44	fell	85	hum
revolutionary	declare	43	break	85	hum
